property_value,debt_value,revenue_growth,profit_margin,status
3.75166E+11,15811449925,0.1568,-0.0267,At-Risk
9.50764E+11,3.18242E+11,-0.0663,0.1891,At-Risk
7.32262E+11,1.57247E+11,-0.0353,0.1933,At-Risk
5.9906E+11,2.54334E+11,0.2594,0.2368,At-Risk
1.56863E+11,4.53792E+11,0.1426,0.2767,At-Risk
1.56839E+11,1.24721E+11,-0.0963,0.3891,At-Risk
59025528556,2.0525E+11,-0.0594,0.1823,At-Risk
8.6631E+11,3.778E+11,0.1654,0.0953,At-Risk
6.01514E+11,1.14476E+11,-0.098,0.3078,At-Risk
7.08365E+11,38582256923,-0.0357,0.0719,At-Risk
21563909802,1.44947E+11,0.1195,0.1475,At-Risk
9.6994E+11,80694521498,0.1768,-0.0147,At-Risk
8.3261E+11,4.64856E+11,0.1608,-0.0386,At-Risk
2.13127E+11,4.04079E+11,-0.0103,0.3832,At-Risk
1.82643E+11,3.16739E+11,0.1849,0.3262,At-Risk
1.84221E+11,4.35743E+11,-0.0051,0.2632,At-Risk
3.04938E+11,4.01856E+11,0.0302,0.134,At-Risk
5.25232E+11,93366372437,0.1986,0.028,At-Risk
4.32513E+11,4.4629E+11,0.1599,0.0204,At-Risk
2.91938E+11,2.69717E+11,0.2397,0.0626,At-Risk
6.12241E+11,4.03739E+11,0.163,0.1972,At-Risk
1.40354E+11,4.48056E+11,0.1273,0.2716,At-Risk
2.92853E+11,1.5907E+11,-0.0625,0.2471,At-Risk
3.66995E+11,55114957071,0.0471,0.076,At-Risk
4.56614E+11,1.14045E+11,0.0061,0.3797,At-Risk
7.85391E+11,2.13611E+11,-0.0024,0.2821,At-Risk
2.00474E+11,4.09026E+11,0.2892,0.1995,At-Risk
5.1472E+11,4.30379E+11,0.0572,0.2253,At-Risk
5.92822E+11,3575370053,0.2568,0.1388,At-Risk
47403962307,2.55423E+11,0.1525,0.0615,At-Risk
6.07937E+11,2.08764E+11,0.2179,0.1102,At-Risk
1.71354E+11,1.11132E+11,0.1011,0.291,At-Risk
65986541392,60020697130,0.1308,-0.0435,At-Risk
9.48937E+11,1.68874E+11,0.097,0.0022,At-Risk
9.65666E+11,4.71461E+11,-0.0219,-0.0293,Critical
8.08589E+11,1.61669E+11,0.189,-0.0317,At-Risk
3.05309E+11,2.59443E+11,0.0123,0.335,At-Risk
98574441892,3.51539E+11,-0.0903,0.2666,At-Risk
6.84549E+11,1.81878E+11,0.1582,0.1634,At-Risk
4.40712E+11,4.85894E+11,-0.0292,-0.006,Critical
1.22916E+11,4.81227E+11,0.2762,0.1712,At-Risk
4.95682E+11,1.25966E+11,0.2816,0.1631,At-Risk
35354132594,2.48675E+11,0.2659,0.0279,At-Risk
9.09411E+11,1.50509E+11,0.0481,0.1452,At-Risk
2.59521E+11,1.42492E+11,-0.0938,0.1293,At-Risk
6.6286E+11,18539784983,0.2713,0.2271,Healthy
3.12399E+11,3.04821E+11,0.0713,0.2358,At-Risk
5.20548E+11,2.51389E+11,0.2867,-0.0296,At-Risk
5.47164E+11,25834227750,0.2854,0.1186,At-Risk
1.8567E+11,1.39395E+11,0.2412,0.2316,At-Risk
9.69615E+11,4.54142E+11,0.0178,0.1764,At-Risk
7.75358E+11,1.19857E+11,0.054,0.3354,At-Risk
9.39559E+11,72532946558,0.2405,0.2464,Healthy
8.94933E+11,2.44777E+11,0.0268,0.0233,At-Risk
5.98302E+11,4.92827E+11,-0.0322,-0.0182,Critical
9.21952E+11,1.21103E+11,0.1227,0.2391,At-Risk
89404009550,3.36101E+11,0.2745,-0.0381,At-Risk
1.96787E+11,3.80834E+11,0.1784,0.2136,At-Risk
46182061622,1.18895E+11,0.128,0.3731,At-Risk
3.26005E+11,3.64135E+11,-0.0611,0.209,At-Risk
3.89289E+11,1.83955E+11,0.146,0.1247,At-Risk
2.72078E+11,3.1619E+11,0.296,0.2395,At-Risk
8.28909E+11,3.16802E+11,-0.044,0.1562,At-Risk
3.57397E+11,2.67934E+11,0.1073,0.1955,At-Risk
2.81654E+11,45235856050,0.2509,0.3737,At-Risk
5.43153E+11,4.17668E+11,0.1963,0.1237,At-Risk
1.41783E+11,1.60458E+11,0.1788,0.3825,At-Risk
8.02395E+11,93340603349,0.181,0.3574,At-Risk
75476093036,20483493263,0.0438,0.0381,At-Risk
9.869E+11,2.95487E+11,0.0174,-0.0188,At-Risk
7.72473E+11,3.38814E+11,0.2237,-0.0046,At-Risk
1.99517E+11,8392255681,0.224,-0.0418,At-Risk
6516595006,2.56095E+11,0.2468,-0.0075,At-Risk
8.15646E+11,1.13325E+11,0.2653,0.2574,At-Risk
7.0715E+11,3.22622E+11,0.1045,-0.018,At-Risk
7.29278E+11,87265777860,0.1006,0.0935,At-Risk
7.71499E+11,3.455E+11,0.2193,0.3302,At-Risk
74970607082,1.93429E+11,0.16,-0.0395,At-Risk
3.59107E+11,4.68371E+11,0.1808,0.3165,At-Risk
1.16753E+11,68846719979,0.2183,0.0768,At-Risk
8.6324E+11,1.70599E+11,0.256,0.0032,At-Risk
6.23675E+11,56825413268,0.0352,0.2635,At-Risk
3.31567E+11,4.62354E+11,0.0502,0.233,At-Risk
64494791936,4.38682E+11,-0.0624,0.3449,At-Risk
3.11671E+11,1.29045E+11,0.1313,0.2808,At-Risk
3.25858E+11,3.30026E+11,-0.0856,0.3116,At-Risk
7.29877E+11,4.08629E+11,0.0862,0.0769,At-Risk
6.3792E+11,2.77645E+11,0.1171,0.0298,At-Risk
8.87326E+11,2.64872E+11,0.0146,0.2878,At-Risk
4.72743E+11,1.21002E+11,0.1363,0.3131,At-Risk
1.20475E+11,46642073626,-0.0878,0.3957,At-Risk
7.13532E+11,4.48618E+11,-0.0851,0.1357,At-Risk
7.61024E+11,4.50219E+11,0.229,0.1174,At-Risk
